Frame,Right Shoulder x_mean,Right Shoulder x_std,Right Shoulder x_min,Right Shoulder x_max,Right Shoulder x_auc,Right Shoulder x_peaks,Right Shoulder y_mean,Right Shoulder y_std,Right Shoulder y_min,Right Shoulder y_max,Right Shoulder y_auc,Right Shoulder y_peaks,Right Shoulder z_mean,Right Shoulder z_std,Right Shoulder z_min,Right Shoulder z_max,Right Shoulder z_auc,Right Shoulder z_peaks,Left Shoulder x_mean,Left Shoulder x_std,Left Shoulder x_min,Left Shoulder x_max,Left Shoulder x_auc,Left Shoulder x_peaks,Left Shoulder y_mean,Left Shoulder y_std,Left Shoulder y_min,Left Shoulder y_max,Left Shoulder y_auc,Left Shoulder y_peaks,Left Shoulder z_mean,Left Shoulder z_std,Left Shoulder z_min,Left Shoulder z_max,Left Shoulder z_auc,Left Shoulder z_peaks,Right Shoulder RMS xy_mean,Right Shoulder RMS xy_std,Right Shoulder RMS xy_min,Right Shoulder RMS xy_max,Right Shoulder RMS xy_auc,Right Shoulder RMS xy_peaks,Right Shoulder RMS yz_mean,Right Shoulder RMS yz_std,Right Shoulder RMS yz_min,Right Shoulder RMS yz_max,Right Shoulder RMS yz_auc,Right Shoulder RMS yz_peaks,Right Shoulder RMS zx_mean,Right Shoulder RMS zx_std,Right Shoulder RMS zx_min,Right Shoulder RMS zx_max,Right Shoulder RMS zx_auc,Right Shoulder RMS zx_peaks,Right Shoulder RMS xyz_mean,Right Shoulder RMS xyz_std,Right Shoulder RMS xyz_min,Right Shoulder RMS xyz_max,Right Shoulder RMS xyz_auc,Right Shoulder RMS xyz_peaks,Right Shoulder Roll_mean,Right Shoulder Roll_std,Right Shoulder Roll_min,Right Shoulder Roll_max,Right Shoulder Roll_auc,Right Shoulder Roll_peaks,Right Shoulder Pitch_mean,Right Shoulder Pitch_std,Right Shoulder Pitch_min,Right Shoulder Pitch_max,Right Shoulder Pitch_auc,Right Shoulder Pitch_peaks,Left Shoulder RMS xy_mean,Left Shoulder RMS xy_std,Left Shoulder RMS xy_min,Left Shoulder RMS xy_max,Left Shoulder RMS xy_auc,Left Shoulder RMS xy_peaks,Left Shoulder RMS yz_mean,Left Shoulder RMS yz_std,Left Shoulder RMS yz_min,Left Shoulder RMS yz_max,Left Shoulder RMS yz_auc,Left Shoulder RMS yz_peaks,Left Shoulder RMS zx_mean,Left Shoulder RMS zx_std,Left Shoulder RMS zx_min,Left Shoulder RMS zx_max,Left Shoulder RMS zx_auc,Left Shoulder RMS zx_peaks,Left Shoulder RMS xyz_mean,Left Shoulder RMS xyz_std,Left Shoulder RMS xyz_min,Left Shoulder RMS xyz_max,Left Shoulder RMS xyz_auc,Left Shoulder RMS xyz_peaks,Left Shoulder Roll_mean,Left Shoulder Roll_std,Left Shoulder Roll_min,Left Shoulder Roll_max,Left Shoulder Roll_auc,Left Shoulder Roll_peaks,Left Shoulder Pitch_mean,Left Shoulder Pitch_std,Left Shoulder Pitch_min,Left Shoulder Pitch_max,Left Shoulder Pitch_auc,Left Shoulder Pitch_peaks,Class
20215,-0.28403898375,1.1129969332375391,-3.907791086,1.774614921,-16.293129005,21,0.10838564358333332,1.1054187772232125,-4.764254441,4.588119427,5.247562972499999,17,-0.09348502679999998,0.6173828841618982,-2.402125442,1.929036402,-4.962311987500001,21,-0.03509507501666666,0.9706878397362187,-3.341387098,3.824260017,-1.4807744999999999,20,0.17100330201666666,0.86442899216394,-2.03031213,4.402494015,9.1066873945,17,-0.017590795116666655,0.48489783756167865,-1.565305706,1.212188301,-1.0674817069999998,20,0.7963636024435845,0.8014825212893568,0.0244788069806604,4.10681821024603,46.7160248438275,20,0.6275904133441675,0.6464749580693326,0.0311242426877578,3.3771121745504424,36.64957024092871,17,0.6403240296817673,0.6668251898368743,0.0117931076752332,2.785277097669437,37.71162616242727,23,0.7151867600430831,0.685216075197605,0.036036822856285,3.3587480070418216,41.96262926957912,20,8.686247154649186,45.477641200683614,-77.76110320788878,82.12851783226884,467.0266808226885,19,-0.7910976402701234,41.86320444354411,-81.66507513615959,75.57292349583958,-22.327053047143536,19,0.6742780390552594,0.6366492010487206,0.0459356180833373,3.1958375960227867,39.50224708560694,20,0.5192842564106044,0.4861083638589076,0.0349623621515277,3.120753152191227,30.322563006200262,21,0.5149316214946992,0.569470256386012,0.0151481679916869,2.836755642869694,30.402641381342402,21,0.6000633306502577,0.5401090954205293,0.0385983160330067,2.615530717465549,35.21076693153549,21,11.88963632681873,49.161166464587474,-72.83931353592106,88.15323095471005,652.4563914734003,18,0.6548234466350649,40.32757225664951,-84.87643057708347,76.71044366380043,64.6252042696151,20,0
5349,-0.09561159463333335,0.9693005090494412,-3.125104114,3.087361256,-5.674056657000001,22,0.06963931025,1.2198656086886106,-4.616424967,3.110080977,3.665942076499999,18,-0.06773124388333332,0.657064076750906,-3.292785629,1.05520518,-3.852890159499999,19,-0.09252943315,0.8929260389696526,-2.347283298,3.321767868,-5.720646068499998,19,0.06605365538333334,1.10442307873742,-5.764068047,2.220341209,4.228319549999998,20,-0.15611548703333336,1.2018303519149107,-8.596661234,1.790430241,-9.328588981,18,0.821182815367106,0.7392308023062456,0.0630068963774164,3.269762690923792,48.836270373485526,18,0.6893952203274833,0.699539462620614,0.0209032803030187,4.009602017313556,40.94882232283643,19,0.6131010124707125,0.5626811145049713,0.0213525844411988,2.615296124607528,36.48240101362003,18,0.7355708527069595,0.6467184021307207,0.067309346143868,3.277454973423908,43.739137599029874,18,6.715385871781515,46.578069423142395,-79.86059764648564,85.28211650259215,359.166663194063,20,-5.54330363119484,41.884329317446024,-77.7044987654697,75.31128567257589,-309.41302492981544,20,0.7517766039168435,0.6706921443229188,0.0398391934983677,4.080569938924312,44.845538122486964,18,0.6856518396266316,0.9361209248665866,0.0377773479786449,6.093753620764442,40.91860389218138,19,0.6644884880693037,0.8341333663124287,0.0237861047166972,6.080763656534214,39.65185552857603,20,0.7428574328196265,0.7838470881696062,0.0357948114415648,4.977163023994551,44.33694105521564,18,6.674160790136706,42.02638361280236,-80.89706761291343,78.65327782918368,442.1217949309984,20,-8.037937078578734,44.25549170414167,-84.01107025230776,72.6196184150631,-492.1134517998901,22,0
31817,-0.012748811450000024,0.9693145381344418,-3.174656981,2.895114397,-0.8884066044999974,19,-0.10765546431666667,0.8343021864612591,-2.241503864,2.546788239,-6.145562887,20,0.11118275788333333,0.47147125975922266,-1.6933919,1.898587208,6.615110176000001,18,-0.04385788443333335,0.8676575970326681,-2.879654529,2.446472932,-2.436675191,16,-0.09252836158333336,0.8864625245758977,-2.591480094,2.020000764,-5.769223144499999,20,0.031653873616666675,0.5068387124158026,-2.037450916,1.761762269,1.8711661009999998,19,0.7014898776498124,0.5758502177099317,0.0061460412757211,2.3568216141218965,41.42987367365936,19,0.5251695459653993,0.44197878215009345,0.0552098010087924,2.162603345657073,30.896563230266143,18,0.575816784726841,0.5055937209436803,0.0445346082113718,2.2449777763651477,34.1344896083559,21,0.6269396098102905,0.4840351139968062,0.06132032429591,1.9573544577409916,37.04309079717114,19,-3.0082035651500063,40.841686642838525,-81.70473964118577,64.50398078070536,-175.3793201992857,17,1.100920661838022,45.106966082506204,-74.89071862129617,79.02338031811975,68.78494107570187,18,0.6913346894113391,0.5446297913827778,0.0566742487348785,2.1714843493965903,41.19703239228475,21,0.5628630939608803,0.4575123103297817,0.0511562950193098,1.8488299475671008,33.522452885488505,18,0.5485728015600023,0.4531977662185355,0.0533287697115696,2.048239630751133,32.77241592660997,17,0.6240489421330242,0.4614133094729895,0.0729458116647896,1.784307879990853,37.21022120038357,19,-1.6554009211573608,44.0111157524123,-80.79649799308177,68.8145524589065,-99.24378331286118,16,2.3566583177399796,43.788766794683895,-74.86390747163044,80.0252551317579,168.75926572463047,20,0
70242,-0.10688746388333331,0.8439489884509835,-2.195278826,2.064818734,-5.7658254565,19,0.15307231443333333,0.8087497025140902,-1.780130346,2.650951064,8.987922662,23,-0.0491054564,0.4410376754827342,-1.027822409,1.239134581,-2.9590979234999994,19,-0.13465907643333336,0.8355511318689208,-2.015004473,2.432852161,-7.326145434499999,19,0.26898949608333333,0.8390725567853692,-1.502144358,2.612490079,16.3554618385,23,-0.33659268385,1.832991010060967,-10.33881684,1.624846036,-19.927408988499995,22,0.6801942158508818,0.4877774580951155,0.0389983331254417,1.8971053550494668,40.30773879476292,18,0.5242663709621217,0.4029406509416037,0.0616639625035536,1.9044340404689435,31.164548091685973,19,0.5344658550170789,0.4179072275805007,0.0105543960715431,1.6309345953654804,31.51893911695275,20,0.6030454763860529,0.4111431531230442,0.0588560057021978,1.6183330008835015,35.707473572020014,19,8.009401398031546,44.38071641488205,-86.9633369203589,85.1470321314015,478.5393939492164,22,-4.028730200126005,42.4923240554238,-70.89923179008626,82.23303685350498,-204.33780406026074,19,0.6895106527553457,0.5204935085381036,0.0559107584137244,2.080034116683916,40.64992392128202,20,0.7511257552796183,1.249233561398832,0.0387179721766373,7.381445064816392,44.620232183605054,21,0.7626728709829179,1.2300588649232054,0.0285863226255445,7.314979059312452,45.1650470457365,19,0.7795100133210277,1.023542860292823,0.053096948732183,6.030427461772405,46.15399489280034,20,10.611757701118266,41.90667624639857,-74.42868677122671,82.42481804102617,654.4544253628497,21,-2.5799644791220304,43.11875970839441,-75.87368498233673,74.88369272975883,-106.8009512086328,21,1
63680,0.04508231631666668,0.9158731400210375,-2.614733781,2.812922565,2.8343516939999995,20,0.024225343566666672,0.8760092104150456,-2.375084097,2.304790032,1.6432442299999996,16,0.023916791549999993,0.5335386322617007,-1.054977612,2.161361002,1.2789593874999996,19,-0.13794490176666666,0.9793285728101505,-6.039577155,1.637845303,-8.225379949999999,20,0.11704409096666665,1.151590458855724,-3.197740534,4.938178196,7.538374875000002,19,-0.13364916664999998,1.126326293990402,-7.94976667,1.002072838,-8.607786606,20,0.7041988034821466,0.5554471703987752,0.0627763688040062,2.1687443218747298,41.932216862171714,21,0.5555301511532456,0.4668977357815905,0.0233963272215841,2.01479237889326,33.10425761930528,20,0.5525408336400237,0.5076853175004075,0.0226052134159647,2.508387404055903,32.86859520324336,21,0.6236422623285306,0.4923689330865542,0.0522203857215305,2.102055724841005,37.1377419562707,21,3.098116096969071,44.640097004334294,-77.08658140745867,71.72825442489899,200.2001518368482,17,7.020522522042401,44.26351645374295,-82.39137212886578,79.8971713803126,418.37240620780744,21,0.7301057174447294,0.7911587818865966,0.0582836677391383,5.51643436046545,43.321399578878804,19,0.6806956299421466,0.9218567793300303,0.040702887230869,6.617567302373763,40.25004131291118,18,0.5802419561079394,0.8919710798199229,0.0426822646967398,7.059577973173778,34.34335488834731,21,0.6869675446838789,0.8541414698469518,0.0478730497381622,6.430678715192527,40.69603230764654,18,7.680711117990518,43.67953027699696,-75.64683709224843,76.55500812601271,477.3324883141977,20,1.0680176443437766,42.16109288087514,-81.14441032648354,80.71069462889994,45.49580465394605,20,1
46971,0.07235372711666668,0.6980837152624817,-1.714805561,2.156302336,4.3195732965,17,0.15831061711833333,0.7552597967923351,-1.44842895,2.191656065,9.5772631556,20,-0.04428064711666666,0.5796669050639115,-1.76371888,1.837275226,-3.3249609560000013,21,0.14788087393333335,0.642397881236252,-0.980028869,1.877386498,9.084877442500002,18,0.013718515099999991,0.9272703367166862,-1.850099371,3.281913579,0.8119539494999997,15,0.012609275066666658,0.6530949045910327,-2.238194882,2.213938218,0.7732487184999999,19,0.5794218485397633,0.45638590598037554,0.0353523738182108,1.9906546570338457,34.0719680456052,19,0.5126867119526939,0.45153005406777874,0.0275744547207402,1.8236436629691903,30.241822938239466,21,0.4704284888618719,0.4404114585317111,0.0373812433004093,2.0031500218795903,27.366966039313652,22,0.5397018914207616,0.4290204537515398,0.0548937767568652,1.9408754195993128,31.663395442720862,19,5.759450399869925,45.95256868860882,-76.27275158840727,85.17819201136011,346.35358323992796,19,6.889132348116401,40.98803630513804,-82.94786544120423,79.35157795340147,430.5287123070221,17,0.6345242462361564,0.494631290751107,0.0267306933135108,2.3905373891115387,37.640910945154836,19,0.5958904575775974,0.5369076030229158,0.0184782324314249,2.3209079854469308,35.47524786257237,19,0.5047525873404628,0.41933601685212185,0.0335223516296242,1.754942536643986,29.917623920853032,22,0.6037355790449372,0.45744371810808165,0.0309191117878179,1.9520595133754248,35.85674525790618,18,4.1404187973213915,45.92172780577077,-86.11265591390328,78.37072174616681,257.89935661976796,17,6.29000023673223,39.574951870612615,-83.99021374675041,74.02232381127136,390.25201385255434,18,0
56965,-0.11540695656666665,1.0118072493658161,-2.425751916,4.781836372,-6.2542990844999995,21,0.21950662575,1.24488712027086,-3.624618789,6.291443155,12.852318585000003,20,0.06401662876666668,0.6144524931640906,-2.002307732,2.062215308,3.661471674,18,-0.11731250010000002,0.8612273597099411,-2.290351047,2.918925504,-6.384474130999998,20,0.18075386026666665,0.8907549428730023,-1.424670136,3.389406887,10.4944421675,19,0.0816801937,0.60839894785455,-1.637390405,2.003826922,5.1306082344999995,22,0.7877078916802749,0.834874940103863,0.0720351723906236,5.58785361570874,46.73000467436735,18,0.6307140738952881,0.7694077625224021,0.0358066362942416,4.513125499430012,37.583414733798,18,0.5911051062476534,0.5999634061104543,0.0238317462455963,3.4655667403179926,34.97483081592402,19,0.6994464059442146,0.7185573387482735,0.0593237027160216,4.604438533842207,41.51953197291671,18,-0.8419312200166319,45.58944213115229,-88.05224360629511,70.7998833059689,-74.41912101978855,21,-11.649286475169212,45.12582032980245,-86.84102187245867,63.84273940151648,-636.9573002414687,20,0.6832536760013677,0.5691748160749438,0.0491809725588892,3.162926267204524,40.46941088612003,20,0.5663765911079451,0.5297982512887652,0.0417343349826474,2.5098242200786083,33.64012300555077,19,0.5711060814078327,0.4898833581292802,0.010646474851647,2.1943657721133247,33.7485185671339,20,0.6281722077683761,0.5081374748373584,0.0514234488151088,2.653209460840967,37.21983210455792,21,-0.8040981022155821,44.00973942113982,-84.77932928770986,85.00023354629504,-75.31403447517027,19,-8.330363907658635,44.05263003282079,-76.0692743984016,77.9015525866617,-445.515672063826,19,1
51553,0.1511850252333333,1.0225391008690548,-3.186608538,3.011181622,8.802632920499999,20,-0.2303350989,1.6758551001680788,-10.60381543,2.960766152,-13.987444067999999,21,-0.0396515949,1.3948885418829386,-9.252060664,3.259209851,-2.5213963695000015,20,0.04251565828333336,0.9612181457132201,-3.229389083,3.164732751,2.266858943999999,18,-0.16289399340000002,1.3002734640839984,-6.0109587,2.540624178,-9.576893208000001,19,-0.2660735634666666,1.4464850903800817,-8.681090414,1.77424359,-16.0525464695,15,0.8831774830245174,1.0885730949648005,0.0569633018722596,7.49922254755183,52.766854179331695,19,0.8239789019991984,1.3135730672329287,0.0775384449961787,7.844212851725834,49.23051101911394,22,0.7512158760049538,0.9713595712174619,0.0546192509260276,6.549114936596105,44.80765709917358,21,0.8853622357437203,1.0840779687544926,0.0638756364204067,6.405703877229912,52.880559752039716,21,-2.829254136401132,45.246073309384435,-85.86563850481916,84.65506596369245,-191.96272695648466,20,10.673218344068088,41.416781046485276,-86.38173303752244,84.95778579879817,601.1626159341937,16,0.8011117438926819,0.8244493274085675,0.0632418539456355,4.824965198968034,47.79030034995757,21,0.8282600227472031,1.1198951874599983,0.0183220693603181,6.192456470041273,49.52914530959764,18,0.7168817992652081,1.015141156312733,0.0166665322027934,6.168714562907963,42.80223812038719,20,0.8410183418881702,0.9458985398419094,0.054982230161351,5.080609615913394,50.22783706304337,20,-7.69186808387355,48.07571570527534,-89.13879345507223,79.88030835272089,-416.36384733715767,20,9.260858642883763,39.65185385235258,-76.09982935039405,82.02961820747322,515.1450618245933,18,0
4561,-0.026128393216666688,1.2332595930186034,-5.216040057,4.057041751,-1.8363932904999998,19,-0.11705173449999996,1.2231667093317227,-6.779942078,1.854324944,-6.365159461999998,20,-0.037358368416666655,0.5541858990365635,-1.328254541,2.379143735,-2.665118498,21,0.040280088266666667,0.932774963339205,-2.373803775,4.138126672,2.8674572050000005,19,-0.1895890949166667,0.8742401189354008,-3.36162701,1.393563665,-10.722012641500001,20,-0.11484846968333333,0.5290064818076167,-2.137974784,0.807030875,-7.010028424500001,21,0.8650925230144344,0.8759793597227022,0.1512167460192274,4.976554896022947,50.96652280380452,19,0.6283873771832044,0.7171520669084761,0.0935727360221815,5.080744999152423,37.05843998584936,19,0.6732279402981379,0.6795799643493284,0.0073893307107584,3.717264481982465,39.47753297593712,22,0.7569586568215327,0.7350755648325987,0.1234801476834663,4.289231562026377,44.541991966155244,19,4.84451923561596,45.50151283459541,-83.55385159802898,87.19935589671118,315.2678262701203,21,0.23332539123081494,45.61579270905556,-79.36132939946667,84.87913152403377,-12.146259548145764,17,0.716038254562109,0.5685551267106942,0.0703141313592603,2.9477403650150134,42.260795569033334,22,0.5639746428729847,0.47809154125708997,0.0469810216344866,2.387436246936309,33.21712888470279,20,0.5629729867800609,0.515195341030068,0.0386033634237176,3.1513238356674425,33.12489803576969,21,0.6459228902577883,0.48762017886769254,0.0675108845765548,2.5894618488565926,38.089722161884026,21,-1.2597379623143443,46.00801118001066,-83.70748824213369,82.28379859798173,-36.852408814142066,20,0.21383368352448434,43.54216250830325,-80.24231017224479,67.90619343562436,29.151485533519363,20,0
19455,0.01701791921666668,0.947068765174836,-2.791801509,5.501273571,1.3679515885000006,21,-0.02885204986666671,1.1066450674230492,-3.771404007,2.710477119,-2.688585447,16,-0.12224930930000001,0.5575466500434064,-1.283083309,1.952642771,-7.357589171000001,17,0.03043475419999999,0.7034072598658774,-1.363975769,2.686960748,2.21602631,19,-0.05044753923333333,1.3316329016846493,-4.62449642,3.639954179,-3.6139277805,17,-0.16383651215,0.5776588491341449,-2.159789226,1.521739401,-9.797917236500002,18,0.7501303225469108,0.7061634371619868,0.0245589387301377,3.89004489670752,44.26408750433761,20,0.6726911691639029,0.5684505644689027,0.0360653595622563,2.771641525304425,39.684244486349385,19,0.5367144693139771,0.5687298009605428,0.0184202173802286,3.9479514647621503,31.89569824873888,22,0.6874514621827409,0.5861624415367337,0.030909197301312,3.2235347694755085,40.63968776086304,19,7.817874882017582,47.83836909187371,-76.4150210507533,83.9204048528691,406.5963715149498,18,1.755450329396992,37.21060521438484,-72.66434687684666,80.16509512051441,101.63953068104921,22,0.8083739256322343,0.6944646784663983,0.0608319188727484,3.3099162778115887,47.98009573791136,17,0.7562748009122053,0.7044217979203398,0.0808341486406337,3.609061972267759,44.96066690590984,19,0.5138723213647235,0.40503744941805014,0.0135686737539273,1.9365024250463347,30.520585102698362,21,0.7275118508082637,0.5899748175575179,0.0668903918518074,2.976338972238093,43.22378159104898,17,6.60136429314685,51.662434319761196,-87.3590454819164,88.27843429562739,334.4862488918044,17,-3.2175770993319284,36.099374896215565,-68.80534791096723,74.47453986867787,-182.21996018536527,18,0
60017,-0.011128578949999997,0.9214894894018288,-2.12819412,3.458097178,-2.488911163,20,0.0663149228666667,1.351861975869527,-5.74758009,3.283983581,3.9785473375000007,18,0.20111219256666668,0.7680091288161476,-1.482013024,3.836738729,10.792376049999998,19,0.03272596444999999,0.8966435165893324,-2.308269153,3.588719756,0.37679966649999996,22,0.0026090305166666865,1.2238546939625612,-5.73840364,2.372404337,0.35388842850000035,19,0.13506026693333334,0.7971430716673454,-2.046267516,3.620015826,7.5117814965,15,0.9142131857355102,0.7105011249811013,0.0520619284573391,4.333813972897716,53.496186591802235,16,0.8216955304605894,0.745602279094815,0.0567688114208709,4.072656112584915,48.363412308838846,22,0.6644339938404349,0.5461711251750213,0.033664554668245,2.8152467547219038,38.24470221070435,17,0.8383469592414158,0.6332462551225205,0.0487566401595291,3.5450559861659503,48.95119376511456,18,1.8952216442757954,48.56214310558438,-83.55757063566038,80.11077053292803,102.2156473592237,19,-0.007806576167452898,40.434039230398746,-70.65813227085636,78.14886078231024,-38.304935000329486,21,0.8406587751894946,0.6668783063494778,0.079140650124139,4.2479133518495065,48.93771502127978,20,0.7609280570748351,0.704798714278913,0.0219157851179534,4.307927987014294,45.00308774816031,19,0.646545720801056,0.5579767911077963,0.0514885874857551,2.6791753714824,37.30593256401862,19,0.7894886723913949,0.601849639160721,0.0817909934131445,3.66409363220426,46.08633111857698,21,2.7277544618796012,47.611526665340904,-79.4293111519616,84.66601423906961,147.80409315423546,19,1.6767004876556773,41.731574545095754,-83.00592280244062,81.3445919512445,89.76265740357037,20,1
36435,0.00827849069999999,1.083569592908934,-3.889887236,3.133041963,0.9212940260000007,18,0.07327939945,1.0935161739346864,-3.279125524,4.209534006,4.6785760425000005,18,0.17700742123333332,0.7511536285730126,-1.783621279,4.05674761,10.650394344500002,21,-0.024677068600000022,0.9652595358720741,-3.814541428,3.037205137,-0.8138438000000002,17,0.16166496045000003,1.0417017375992923,-2.723197844,3.544027883,9.8336866835,20,-0.06326851486666664,1.2936636242290518,-9.177089114,1.742096943,-3.6922327029999993,19,0.7604182383441408,0.7806623132676503,0.0474964871726391,3.6201905528106937,45.207383112501546,22,0.6005649692970922,0.7332647302430928,0.0229948761038027,3.0322166755158078,35.77867803153557,20,0.6361648415173112,0.6929442927861121,0.0099914117481795,2.890553908942315,37.80735884911182,21,0.7071033589634723,0.7002183014944731,0.04064933479032,2.9933291758064,42.06187458326711,23,-1.5678692775136658,42.20904102844033,-88.5519046155479,85.47665272358105,-56.27412478691669,20,-0.7174293249389554,47.61894577938956,-82.09384070896165,88.19123021476896,-5.2810342843177045,17,0.7369627117026426,0.6918760445271687,0.0121940584711631,3.0559652002675524,43.7161980090013,20,0.6846622513881467,0.9621127143505049,0.0370491794892336,6.4891907455418005,40.90096995338861,20,0.6556043844333351,0.9354862877554956,0.0209226005908719,6.494642467919622,38.851981835655785,22,0.7321650340149379,0.8392426278865845,0.0353504994560905,5.3028605497399095,43.510898388734006,22,2.207098149299712,43.78152650055296,-82.17012864254701,74.61742672203933,140.78154758219662,20,-2.9306207808139657,43.65574187741114,-81.87488513808641,68.00382402677825,-104.8162442333452,19,0
9416,0.06260470069999999,0.8649411175564959,-1.676638705,2.148500902,3.5686178065,17,-0.3623318143666666,1.1357272630201585,-4.729064037,1.926595425,-22.235723245499997,21,0.017518591216666667,0.469382610209509,-1.442594194,1.07722033,1.150077832,21,0.06049240776666668,0.8507577736675539,-1.469309761,2.311965785,3.4624610325000007,17,-0.3063542850333333,1.0389250801186927,-3.099686226,1.337849378,-19.1606497935,21,-0.015581290449999985,0.5774030139175488,-2.035975378,1.456409808,-1.7051620949999995,19,0.8582581345889608,0.5916034118744045,0.0518385766078569,3.356532284752868,50.72584653435159,21,0.6949462394290831,0.5813291426040673,0.0405451320191542,3.363843123242288,41.322413612964,19,0.5836551166985349,0.38168234875231266,0.0691743580211642,1.5199212918558236,34.359512959961975,18,0.7478239325775924,0.4885721640511869,0.0881556792361305,2.7567766447247006,44.23743979070608,20,-7.135985296224149,48.06438627931926,-82.05672526770817,78.98125527524839,-451.07996970448517,20,-2.751964634188856,43.394636083866125,-81.64321303737073,76.1013691990873,-151.57272266206883,18,0.8035526021544902,0.551938774708116,0.0592458328014005,2.2905348995832413,47.430812769179944,19,0.6613754621819018,0.5621477933775176,0.0979623487503889,2.416449416102417,38.88220368305448,21,0.6164906540446815,0.38791989179304753,0.0122947650986172,1.696191744193117,36.16383198759529,21,0.7252629477189912,0.4677194237297021,0.0804037926575511,2.006774381677656,42.70519267302747,18,-5.039126032276907,44.03122252885714,-81.66781769229296,82.82774832536394,-335.59436647105827,22,-2.6683269281486006,43.93663384230185,-77.4612820854239,78.90734595123827,-144.92225847952966,17,0
