Site Id,Sector id,Carrier Number DL (earfcn),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM
7,2,1.0,0.0168463122708472,0.511019717096163,0.341224423079767,0.9840359008,0.9190241719,1.0,0.1153150482459125,0.5524060646011866,0.0,0.115482233502538,0.2337756284600766,0.9992689482,0.0,0.2264437689969604,0.584703947368421,0.4118738304109381,0.204329540732927,0.352297978715476,0.2613344874355213
8,0,1.0,0.0140918225274444,0.7636667876133578,0.4856233749111529,0.9783352338,0.9795179477,0.9992824074,0.0,0.2986156888595913,0.0,0.182741116751269,0.2544165091408282,0.9994606051,0.0,0.3867781155015197,0.4868421052631578,0.4867437558817484,0.3764569898186012,0.4444464416999812,0.3435083458359068
8,1,1.0,0.0297851609923016,0.6465699768468083,0.3895229912845586,0.964600551,0.9831532104,0.9992824074,0.0,0.2758263489970807,0.0,0.1230964467005076,0.139136978315135,0.9973652286,0.0,0.5015197568389058,0.1973684210526315,0.3696983136283492,0.1237693317376104,0.2862563694682277,0.1781932633813035
8,2,1.0,0.0633687441059959,0.579337133086046,0.30572480546027,0.9740399386,0.9875024409,0.9992824074,0.0,0.1672473867595818,0.0,0.1395939086294416,0.122728981262723,0.9993481301,0.0,0.2636778115501519,0.1414473684210526,0.2515982130301686,0.0378662885367007,0.1369107875912663,0.0737329424970229
8,0,0.0,0.0160585699516873,0.3741440709631172,0.2870550463895446,0.9803236484,0.9981074392,0.9993171296,0.0,0.0932291176193615,0.0,0.0862944162436548,0.1415780268813345,0.99881317,0.0,0.1648936170212765,0.1307565789473684,0.1640940214393111,0.1367370455035958,0.1660141658606097,0.1322162458996528
8,1,0.0,0.023884886119229,0.4314694091995857,0.2573344486518463,0.9530681818,0.9890795632,0.9993171296,0.0,0.1203503154722666,0.0,0.0875634517766497,0.1577388467466741,0.999116362,0.0,0.1975683890577507,0.1184210526315789,0.1856387984466775,0.0960720377701727,0.1780246290027891,0.1567951591309163
8,2,0.0,0.0371807431160841,0.3691758140687551,0.1830008061970051,0.982711803,0.9985714286,0.9993171296,0.0,0.0710048027121197,0.0,0.0609137055837563,0.1387698702440639,0.999246567,0.0,0.135258358662614,0.0748355263157894,0.1218481941004034,0.0375362995476481,0.0828968047800126,0.0710349651103285
9,0,0.0,0.0304491536518351,0.3613892637406852,0.1986321315060816,0.9922713611,0.9943676395,1.0,0.0569214720784164,0.0563141538751294,0.0,0.049492385786802,0.1121743986752171,0.9984071137,0.0,0.101063829787234,0.0855263157894736,0.1898898828517961,0.0467931966796149,0.1249929559686499,0.1103958142802844
9,1,0.0,0.0204346989827357,0.2513433359075746,0.1483935465742058,0.983180163,0.9688283769,1.0,0.0673961319989845,0.0819286185139843,0.0,0.0444162436548223,0.0579312567084723,0.9993518506,0.0,0.1899696048632219,0.1578947368421052,0.1740240353932523,0.0505084259374169,0.1309004543990496,0.136143902024459
9,2,0.0,0.0394908505690604,0.3746010410378579,0.1652361959836949,0.9811732606,0.9637350706,1.0,0.0347997282586821,0.1397495056031641,0.0,0.0406091370558375,0.1141958617300444,0.9996166829,0.0,0.1193009118541033,0.1258223684210526,0.2319491167912425,0.0324164930689401,0.098070703190781,0.0812630631965997
9,0,1.0,0.0282647359018883,0.4863608696804324,0.2900610703651454,0.9954404346,0.9819467102,1.0,0.0633179128329104,0.1533101045296167,0.0,0.0888324873096446,0.1905226756023071,0.9986814399,0.0,0.135258358662614,0.1899671052631578,0.5703511201012472,0.0829119344276107,0.1707328971510909,0.1143868396001656
9,1,1.0,0.0384069076216747,0.4444465954744446,0.2802466218379457,0.9794530459,0.9718598107,1.0,0.0294075556769127,0.1661173368490441,0.0,0.0736040609137055,0.2355223260847618,0.9997515336,0.0,0.0661094224924012,0.2697368421052631,0.4432864235724252,0.0502293108191279,0.1867627514029228,0.1088034484606919
9,2,1.0,0.0479401888744408,0.4867826099072802,0.2519633046733278,0.9825711976,0.9703790737,1.0,0.0744415807451921,0.2811940860721348,0.0,0.0697969543147208,0.0917459542602374,0.9996742572,0.0,0.0585106382978723,0.2730263157894737,0.518678269711294,0.0433803762303739,0.1958299875745196,0.1041434383821281
1,1,0.0,0.0562301096035702,0.3764545743039516,0.1265254677958176,0.9739884393,0.8900470059,1.0,0.1131303603861918,0.1355118184386477,0.0,0.0545685279187817,0.0514244952543924,0.996827241,0.0,0.033434650455927,0.1291118421052631,0.1114665700347226,0.0144534389639376,0.0475702365749075,0.0460184880793899
1,2,0.0,0.0545651573305431,0.244740039079913,0.1096900901208294,0.9849710983,0.954277865,1.0,0.0751009057799998,0.0439777756850927,0.0,0.0190355329949238,0.0053309025338633,0.9977797513,0.0,0.0045592705167173,0.0452302631578947,0.0263799798803638,0.0021770530067995,0.008907618989126,0.0079528816255288
1,0,1.0,0.1126506738654661,0.5943775712429957,0.2952924835799659,0.9659433687,0.9764666888,1.0,0.0063314853709667,0.3749882286467652,0.0,0.0951776649746192,0.2277165163912832,0.9993778569,0.0,0.1223404255319148,0.2220394736842105,0.2935249386134758,0.0160193379366136,0.0754671382398046,0.0306273934796458
1,1,1.0,0.0668778056223673,0.5631785003988196,0.3107125978935887,0.9756296523,0.9611724112,1.0,0.0228062136479436,0.4351633863828986,0.0,0.1002538071065989,0.2712697204205547,0.9992980281,0.0,0.2462006079027355,0.1932565789473684,0.3607769857323655,0.0347998154717234,0.2007959360297601,0.0816338068147606
1,2,1.0,0.0855395843600275,0.5114894429335547,0.3207886528538171,0.9857369255,0.9725097025,1.0,0.0010892818074768,0.1382427723891138,0.0,0.0380710659898477,0.1443365651977813,0.9988940156,0.0,0.0440729483282674,0.084703947368421,0.1078185338626456,0.0116843816642489,0.0741894226076075,0.0153416373426386
0,0,0.0,0.056346584107203,0.575791823700368,0.2804758497213812,0.979163353,0.9922768879,1.0,0.1737061531216907,0.1237404652038798,0.0,0.0875634517766497,0.4920709960457738,0.998990188,0.0,0.1580547112462006,0.0707236842105263,0.1894977662877107,0.0477375925130726,0.1570885812383912,0.0962598353490696
0,1,0.0,0.0719829400563845,0.5075393360094127,0.2516316778919653,0.962099971,0.9733828996,1.0,0.0995874118494143,0.1130049910537715,0.0,0.0672588832487309,0.3340242646701964,0.999507874,0.0,0.1534954407294833,0.0805921052631579,0.1390769846506647,0.0233320400028393,0.11530124367083,0.0696496600652101
0,2,0.0,0.050085391938103,0.475180472190763,0.3593027946926169,0.9888515074,0.9951325041,1.0,0.1030705355722228,0.0640361615971372,0.0,0.0621827411167512,0.1669858603886058,0.9993859589,0.0,0.0592705167173252,0.0427631578947368,0.1005251657706577,0.03847475479789,0.1214841716416575,0.0538621578156172
0,0,1.0,0.0498738696218523,0.5019463611978751,0.2881822084445098,0.9846017612,0.9784932908,1.0,0.3360097842517943,0.3077502589697711,0.0,0.1357868020304568,0.3151798874249773,0.9997041433,0.0,0.2667173252279635,0.1463815789473684,0.5043971140220883,0.0461907581671123,0.2020396730769048,0.1249492736358819
0,1,1.0,0.0583050950308027,0.3862405271346925,0.2186489400669794,0.986249808,0.9587863608,1.0,0.1948783450867847,0.2382521894717016,0.0,0.0875634517766497,0.2060887854043755,0.9995384067,0.0,0.2477203647416413,0.1611842105263158,0.3207405324131664,0.0198558964026276,0.1139456141281004,0.0659039549373398
0,2,1.0,0.0568366119842137,0.4919321178509659,0.3400736509409255,0.9857015192,0.9959111111,1.0,0.1271078363856605,0.1428571428571428,0.0,0.08248730964467,0.1835140298621199,0.9998464104,0.0,0.0615501519756838,0.084703947368421,0.2590646532607872,0.0325997876977279,0.1044037749405654,0.0358197892848643
2,0,0.0,0.0158236854222907,0.34043444913109,0.2953067517192566,0.9887765307,0.9848313137,1.0,0.0280994745781879,0.145588096807609,0.0,0.0786802030456852,0.1214630669640777,0.9993730744,0.0,0.0486322188449848,0.1027960526315789,0.1698297402836219,0.1233360516654562,0.0999715609393187,0.0481826456663718
2,1,0.0,0.0285825971785848,0.2440839370469842,0.1849040894141242,0.9809745415,0.9900249377,1.0,0.0470109804649548,0.0352198888784254,0.0,0.0342639593908629,0.0703889932720503,0.9984376285,0.0,0.0463525835866261,0.0205592105263157,0.064223284692851,0.0196425276354023,0.0541110223634721,0.0307689617415718
2,2,0.0,0.0282770180823761,0.3475590616044655,0.1811342454542173,0.9886122881,0.9868988105,1.0,0.1036857372529603,0.0610226951690366,0.0,0.0583756345177664,0.1912214409124787,0.9981568365,0.0,0.0767477203647416,0.0789473684210526,0.0924908325851569,0.0467843857887138,0.1039056237501783,0.0833231226431682
2,0,0.0,0.0308455540918185,0.2159915395935635,0.162686776594155,0.9854901961,0.9975490196,1.0,0.0099336929638617,0.0170449194839438,0.0,0.0190355329949238,0.0441502087157011,0.9995646495,0.0,0.0189969604863221,0.0115131578947368,0.0287434962735405,0.0069841005463757,0.0191070670483372,0.0106696020135834
2,0,1.0,0.0129704436952349,0.4095178824966033,0.2596602174550505,0.993878866,0.9847020934,1.0,0.1613236260034929,0.4184951502024672,0.0,0.1205583756345177,0.1216545575672641,0.9992889861,0.0,0.2370820668693009,0.4169407894736842,0.4872061830021525,0.1966645671068399,0.2528205959371115,0.3628964434421207
2,1,1.0,0.0318120109115922,0.318625761343141,0.1858758160632592,0.9872706232,0.9877670257,1.0,0.0504804341056635,0.1401261889066767,0.0,0.0609137055837563,0.161107938674329,0.9993551843,0.0,0.1177811550151975,0.0855263157894736,0.2137765422350103,0.0344323596868187,0.1299957298633661,0.1007405037131272
2,2,1.0,0.0294810472910217,0.3706435961611585,0.2050045136630737,0.989638913,0.9916328288,1.0,0.2042107823729288,0.2622657500706281,0.0,0.0926395939086294,0.2395724345840681,0.9988584562,0.0,0.1854103343465045,0.171875,0.2956910445985267,0.0568983850986504,0.1702393134945409,0.145242649314317
3,0,0.0,0.0423082411229379,0.3657961550391362,0.2590314451977705,0.9929078014,0.9955317248,1.0,0.0642200602738452,0.0416235050381391,0.0,0.0355329949238578,0.1870998393327525,0.9993341869,0.0,0.0273556231003039,0.0345394736842105,0.0609592523283611,0.0267613706177585,0.0588175832304595,0.0312449802976387
3,1,0.0,0.0258909711704527,0.3212019271025156,0.1516337491307953,0.9874561404,0.9827974606,1.0,0.064252510973345,0.081081081081081,0.0,0.0507614213197969,0.1044465842525611,0.9971909613,0.0,0.0881458966565349,0.15625,0.1022261403831384,0.0522645927765584,0.1048366128137671,0.1198634264414292
3,2,0.0,0.0259333936199512,0.2642489697943577,0.143220128233672,0.9896099472,0.4814814815,1.0,0.0507520782513648,0.023071852340145,0.0,0.031725888324873,0.0675664694777355,0.9994855636,0.0,0.0524316109422492,0.0444078947368421,0.039371207286337,0.0266193042312642,0.0510780783949177,0.0449472164477577
3,0,1.0,0.0408203835941864,0.3595993823925524,0.2323240258931844,0.9819696331,0.9730596536,1.0,0.1519179677027845,0.1195027780393634,0.0,0.0609137055837563,0.1934117580861549,0.9991645041,0.0,0.0235562310030395,0.1027960526315789,0.1896140491308533,0.027877272206424,0.0780674521700302,0.0406537779940847
3,1,1.0,0.0397304550511851,0.4665254656294406,0.2757571367156256,0.986573913,0.9201883461,1.0,0.0635294961922733,0.1749693944815896,0.0,0.0888324873096446,0.2499439362857624,0.9977361611,0.0,0.0501519756838905,0.2417763157894736,0.300036777829459,0.0529059481081595,0.2169270735319152,0.1207316361866931
3,2,1.0,0.0429910730953173,0.4216547789606833,0.2061945122428531,0.9859105627,0.974269333,1.0,0.0590972824824514,0.0534890290987851,0.0,0.0558375634517766,0.1258590642249287,0.999680624,0.0,0.0341945288753799,0.1480263157894736,0.1287332201153093,0.0320012388161829,0.0816247393563399,0.0548653308285132
4,0,1.0,0.1028068041636773,0.5442285806916627,0.3848984629242838,0.9912980421,1.0,1.0,0.0016172384929789,0.0489688294566343,0.0,0.0266497461928933,0.0103436054895135,0.9995666708,0.0,0.0379939209726443,0.0559210526315789,0.0496933378043635,0.0071222126969162,0.0233256268001309,0.0047542936326014
4,1,1.0,0.0486229780320373,0.536730619047926,0.3121334013301703,0.9925486876,0.9647844972,1.0,0.0178980303529087,0.4070063094453338,0.0,0.0812182741116751,0.0992012117603444,0.9997196548,0.0,0.1344984802431611,0.1768092105263158,0.2403133687410083,0.0500578788982013,0.1663480936677359,0.0610405542314078
4,2,1.0,0.0357691964016726,0.5592074616315208,0.3076208034756739,0.9922008068,0.9909656398,1.0,0.0343951142226833,0.518410396459177,0.0,0.1040609137055837,0.1331925767696126,0.9996679042,0.0,0.2317629179331307,0.2623355263157894,0.2399509989507501,0.0795660816715031,0.1809350325635437,0.0851366898645956
4,0,0.0,0.0338155913676294,0.2471394388577398,0.1462232470319117,0.9907284768,0.9945335277,1.0,0.000190877293804,0.0662020905923344,0.0,0.0291878172588832,0.0117913188856473,0.9998496467,0.0,0.0987841945288753,0.2417763157894736,0.0648993477343775,0.0124602558780342,0.0246591920127376,0.016493958717909
4,1,0.0,0.0205079159049406,0.2154762248263489,0.163969440455798,0.990376759,0.9759465991,1.0,0.0088931951746901,0.0932291176193615,0.0,0.0418781725888324,0.030657568636778,0.9990372105,0.0,0.114741641337386,0.0912828947368421,0.0767656062392505,0.0347550401074994,0.0782764035513102,0.0485352799433608
4,2,0.0,0.0175272611740391,0.2105172234272014,0.1399220748271692,0.9811965812,0.9869218062,1.0,0.0208871656547746,0.100856954515491,0.0,0.0469543147208121,0.0807359163301248,0.9991597227,0.0,0.1193009118541033,0.0526315789473684,0.0593448137851958,0.0426627531626247,0.0632979375883379,0.0464687663739718
5,0,1.0,0.017583662994399,0.6402556904910601,0.4141606438003963,0.9784166524,0.9908634079,1.0,0.0331964957515316,0.2568980129955739,0.0,0.1357868020304568,0.313078307038116,0.9994060409,0.0,0.7773556231003039,0.3379934210526316,0.4288781680314126,0.2448179112285923,0.3802022996020025,0.2410025363035157
5,1,1.0,0.0205272259444731,0.6854934753441483,0.4660208518992869,0.9826431401,0.9932760939,1.0,0.0353439222904958,0.3242301534984462,0.0,0.1383248730964467,0.253244036722977,0.9990781681,0.0,0.5767477203647416,0.3330592105263157,0.4543197724101377,0.2034532580494389,0.4013235282382511,0.1745572624601744
5,2,1.0,0.0419284217074467,0.5322663234130368,0.4002301956524071,0.9933713865,0.9851406892,1.0,0.0390300878207102,0.1140408701384311,0.0,0.0609137055837563,0.0978237615944348,0.999324571,0.0,0.1504559270516717,0.1776315789473684,0.1498507252804309,0.0570898281607599,0.1113981192558338,0.0334818087030616
5,0,0.0,0.0196783297469396,0.380202984251743,0.2638559910540139,0.9815848761,0.9978592454,1.0,0.0242612346331092,0.0529240041435163,0.0,0.0571065989847715,0.1101471951960805,0.9990941713,0.0,0.1785714285714285,0.0633223684210526,0.1062257293368092,0.1028599021790116,0.1390396788624476,0.0880006671631841
5,1,0.0,0.0217154767027562,0.4403046141982848,0.3558851032318217,0.9860203491,0.9991087344,1.0,0.0173480119903715,0.0732649025331952,0.0,0.0621827411167512,0.100050143305295,0.9959684487,0.0,0.1048632218844984,0.0855263157894736,0.1040515105952599,0.1101981324479946,0.1819611954988631,0.0617137348051721
5,2,0.0,0.0295622452523313,0.3701903716641246,0.3013949361915023,0.9921658313,0.9970750731,1.0,0.0401393738948842,0.0539598832281759,0.0,0.0456852791878172,0.0917312223164172,0.9995881242,0.0,0.1420972644376899,0.0871710526315789,0.0907060261555269,0.0517641337631883,0.1286326859323761,0.0429684100242862
6,0,0.0,0.0378582389586835,0.4765582861380328,0.2373339956484307,0.9753429131,0.9861323433,1.0,0.0919405754633099,0.1226104152933421,0.0,0.1078680203045685,0.1238101214553879,0.9987860276,0.0,0.1474164133738602,0.1348684210526315,0.1832752820535009,0.0625138595662535,0.1848225016958963,0.1339342955972021
6,1,0.0,0.0515603913018374,0.4042406878646061,0.2070838186062359,0.9887510044,0.9919443427,1.0,0.0771471953052367,0.0625294283830869,0.0,0.0977157360406091,0.1771876650727099,0.9992060341,0.0,0.0949848024316109,0.0641447368421052,0.0864792800199032,0.0247776516510504,0.0953083022264542,0.0554665330044934
6,2,0.0,0.0369841284779571,0.5739588873976524,0.3111640941034643,0.9779313595,0.8693713776,1.0,0.1525745335283926,0.1043412750729823,0.0,0.0710659898477157,0.3759651578779198,0.9994758503,0.0,0.1580547112462006,0.1324013157894736,0.1605541553538784,0.0897741837984247,0.2469522091297906,0.1646572399512623
6,0,1.0,0.0521503256764675,0.6278123598406649,0.3333336705124725,0.9852272727,0.990343531,1.0,0.0900860089894795,0.214144458046897,0.0,0.1979695431472081,0.2537657428066815,0.9995184011,0.0,0.2621580547112462,0.178453947368421,0.3274768245589364,0.056820850899483,0.1916541548059211,0.0962628035467939
6,1,1.0,0.0678367243716653,0.4920212512726592,0.2587535243570807,0.9906382286,0.9933541018,1.0,0.1695704464317708,0.1087673038892551,0.0,0.1586294416243654,0.1612194005835194,0.9994499671,0.0,0.1808510638297872,0.1241776315789473,0.1828426017069239,0.0250420624671245,0.0902122346406029,0.0423508597330712
6,2,1.0,0.0435482261979289,0.7083848189327631,0.4187043598976959,0.9809583595,0.9289115196,1.0,0.3646966344857698,0.2474809304077596,0.0,0.1205583756345177,0.4487393480343747,0.9996505298,0.0,0.4202127659574468,0.3264802631578947,0.4198351487879542,0.0923759859414606,0.3365995292520793,0.1648906682949266
7,0,0.0,0.02722705186382,0.2886290590423566,0.147345858290766,0.9757939582,0.9926495726,1.0,0.0521509253361949,0.1006686128637348,0.0,0.0393401015228426,0.0211703629690034,0.9985071842,0.0,0.175531914893617,0.0929276315789473,0.0817495429813839,0.034600976675771,0.0706742050662901,0.0701355662612082
7,1,0.0,0.0340974958884233,0.2887750628498469,0.1713166113697398,0.9813199105,0.9925698181,1.0,0.0088409141586384,0.0635653074677465,0.0,0.0291878172588832,0.0160743088299069,0.9983711731,0.0,0.0813069908814589,0.0888157894736842,0.0642043549276882,0.022742720406456,0.0745889247338525,0.0503889265687305
7,2,0.0,0.015167149724939,0.3008633678557245,0.2068659063624357,0.9642314227,0.963775655,1.0,0.0809755680782864,0.129108202278934,0.0,0.0596446700507614,0.0682199889875042,0.9980657262,0.0,0.2059270516717325,0.1842105263157894,0.1274865598667344,0.1209630619601496,0.2109781579613572,0.194703314527003
7,0,1.0,0.0320752718647055,0.4085572006199695,0.2637743705711459,0.9903510231,0.9783902977,1.0,0.019020824555599,0.4068179677935775,0.0,0.0786802030456852,0.0936234795410433,0.9994858099,0.0,0.2948328267477204,0.2524671052631578,0.2442723939121875,0.0541184249367573,0.1778928520265633,0.0892883043688981
7,1,1.0,0.0507220432744783,0.4262286830373605,0.2703691282311572,0.9878416755,0.9841123647,1.0,0.0074482632979457,0.1604670872963556,0.0,0.049492385786802,0.024955700654115,0.9996252729,0.0,0.1018237082066869,0.272203947368421,0.1270809220418185,0.0244227282099192,0.0749545642759045,0.0291170604504498
7,2,1.0,0.0195258095626083,0.5068654257383881,0.3645098494579531,0.9837738122,0.9605413041,1.0,0.0469456052017667,0.5444957152274226,0.0,0.1230964467005076,0.2205292166015733,0.9990494596,0.0,0.4095744680851064,0.5855263157894737,0.4202840546475277,0.1744693996795058,0.3740836554407334,0.2406204820892112
8,0,1.0,0.016075068711461,0.7252112860823908,0.4529177343693033,0.981758767,0.9827725166,0.9993171296,0.0,0.2981448347302006,0.0,0.1560913705583756,0.2640989641236165,0.9992967613,0.0,0.3677811550151976,0.4078947368421052,0.4863381180568326,0.3028774367953428,0.4015711900729712,0.2972256960996578
